,Ua,Cm,Ca,Hm,air_temp,mass_temp,OD_temp,HVAC_power,hour,date,hvac_average_power
1247,0.9,1.1,1.1,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
1248,0.9,1.1,1.1,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
1249,0.9,1.1,1.1,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
1250,0.9,1.1,1.1,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
1251,0.9,1.1,1.1,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
1252,0.9,1.1,1.1,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
1253,0.9,1.1,1.1,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
1254,0.9,1.1,1.1,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
1255,0.9,1.1,1.1,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
1256,0.9,1.1,1.1,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
1257,0.9,1.1,1.1,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
1258,0.9,1.1,1.1,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
1259,0.9,1.1,1.1,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
1260,0.9,1.1,1.1,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
1261,0.9,1.1,1.1,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
1262,0.9,1.1,1.1,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
1263,0.9,1.1,1.1,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
1264,0.9,1.1,1.1,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
1265,0.9,1.1,1.1,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
1266,0.9,1.1,1.1,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",35.55555555555556
1267,0.9,1.1,1.1,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
1268,0.9,1.1,1.1,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
1269,0.9,1.1,1.1,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
1270,0.9,1.1,1.1,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
1271,0.9,1.1,1.1,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
1272,0.9,1.1,1.1,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
1273,0.9,1.1,1.1,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
1274,0.9,1.1,1.1,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
1275,0.9,1.1,1.1,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
1276,0.9,1.1,1.1,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
1277,0.9,1.1,1.1,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
1278,0.9,1.1,1.1,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
1279,0.9,1.1,1.1,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
1280,0.9,1.1,1.1,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
1281,0.9,1.1,1.1,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
1282,0.9,1.1,1.1,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
1283,0.9,1.1,1.1,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
1284,0.9,1.1,1.1,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
1285,0.9,1.1,1.1,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
1286,0.9,1.1,1.1,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
1287,0.9,1.1,1.1,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
1288,0.9,1.1,1.1,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
1289,0.9,1.1,1.1,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
1290,0.9,1.1,1.1,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
1291,0.9,1.1,1.1,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
1292,0.9,1.1,1.1,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
1293,0.9,1.1,1.1,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
1294,0.9,1.1,1.1,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
1295,0.9,1.1,1.1,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
1296,1.0,0.9,0.9,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
1297,1.0,0.9,0.9,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
1298,1.0,0.9,0.9,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
1299,1.0,0.9,0.9,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",1324.4444444444443
1300,1.0,0.9,0.9,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
1301,1.0,0.9,0.9,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
1302,1.0,0.9,0.9,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
1303,1.0,0.9,0.9,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
1304,1.0,0.9,0.9,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
1305,1.0,0.9,0.9,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",13.333333333333334
1306,1.0,0.9,0.9,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
1307,1.0,0.9,0.9,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
1308,1.0,0.9,0.9,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
1309,1.0,0.9,0.9,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
1310,1.0,0.9,0.9,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
1311,1.0,0.9,0.9,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
1312,1.0,0.9,0.9,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",17.77777777777778
1313,1.0,0.9,0.9,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
1314,1.0,0.9,0.9,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
1315,1.0,0.9,0.9,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
1316,1.0,0.9,0.9,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",515.5555555555555
1317,1.0,0.9,0.9,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
1318,1.0,0.9,0.9,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
1319,1.0,0.9,0.9,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
1320,1.0,0.9,0.9,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
1321,1.0,0.9,0.9,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",1777.7777777777778
1322,1.0,0.9,0.9,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
1323,1.0,0.9,0.9,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
1324,1.0,0.9,0.9,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
1325,1.0,0.9,0.9,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
1326,1.0,0.9,0.9,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
1327,1.0,0.9,0.9,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
1328,1.0,0.9,0.9,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
1329,1.0,0.9,0.9,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
1330,1.0,0.9,0.9,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
1331,1.0,0.9,0.9,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
1332,1.0,0.9,0.9,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
1333,1.0,0.9,0.9,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",533.3333333333334
1334,1.0,0.9,0.9,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
1335,1.0,0.9,0.9,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
1336,1.0,0.9,0.9,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
1337,1.0,0.9,0.9,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
1338,1.0,0.9,0.9,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",5671.111111111111
1339,1.0,0.9,0.9,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
1340,1.0,0.9,0.9,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
1341,1.0,0.9,0.9,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
1342,1.0,0.9,0.9,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
1343,1.0,0.9,0.9,0.9,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
1344,1.0,0.9,0.9,1.0,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
1345,1.0,0.9,0.9,1.0,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
1346,1.0,0.9,0.9,1.0,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
1347,1.0,0.9,0.9,1.0,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
1348,1.0,0.9,0.9,1.0,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
1349,1.0,0.9,0.9,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
1350,1.0,0.9,0.9,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
1351,1.0,0.9,0.9,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",2817.777777777778
1352,1.0,0.9,0.9,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
1353,1.0,0.9,0.9,1.0,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
1354,1.0,0.9,0.9,1.0,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
1355,1.0,0.9,0.9,1.0,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
1356,1.0,0.9,0.9,1.0,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
1357,1.0,0.9,0.9,1.0,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
1358,1.0,0.9,0.9,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",4080.0
1359,1.0,0.9,0.9,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
1360,1.0,0.9,0.9,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
1361,1.0,0.9,0.9,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
1362,1.0,0.9,0.9,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
1363,1.0,0.9,0.9,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
1364,1.0,0.9,0.9,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",7733.333333333333
1365,1.0,0.9,0.9,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",35.55555555555556
1366,1.0,0.9,0.9,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
1367,1.0,0.9,0.9,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
1368,1.0,0.9,0.9,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
1369,1.0,0.9,0.9,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",3688.8888888888887
1370,1.0,0.9,0.9,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",293.3333333333333
1371,1.0,0.9,0.9,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",444.44444444444446
1372,1.0,0.9,0.9,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
1373,1.0,0.9,0.9,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",480.0
1374,1.0,0.9,0.9,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
1375,1.0,0.9,0.9,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
1376,1.0,0.9,0.9,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",1373.3333333333333
1377,1.0,0.9,0.9,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
1378,1.0,0.9,0.9,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
1379,1.0,0.9,0.9,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",1093.3333333333333
1380,1.0,0.9,0.9,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
1381,1.0,0.9,0.9,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
1382,1.0,0.9,0.9,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
1383,1.0,0.9,0.9,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",13.333333333333334
1384,1.0,0.9,0.9,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
1385,1.0,0.9,0.9,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",17.77777777777778
1386,1.0,0.9,0.9,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
1387,1.0,0.9,0.9,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
1388,1.0,0.9,0.9,1.0,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
1389,1.0,0.9,0.9,1.0,-4,-4,5,20000,6,"(2021, 6, 21)",195.55555555555554
1390,1.0,0.9,0.9,1.0,-4,-4,5,20000,6,"(2021, 9, 21)",4640.0
1391,1.0,0.9,0.9,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
1392,1.0,0.9,0.9,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",3786.6666666666665
1393,1.0,0.9,0.9,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",2222.222222222222
1394,1.0,0.9,0.9,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",3866.6666666666665
1395,1.0,0.9,0.9,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",2746.6666666666665
1396,1.0,0.9,0.9,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
1397,1.0,0.9,0.9,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
1398,1.0,0.9,0.9,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",8.88888888888889
1399,1.0,0.9,0.9,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
1400,1.0,0.9,0.9,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
1401,1.0,0.9,0.9,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
1402,1.0,0.9,0.9,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
1403,1.0,0.9,0.9,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
1404,1.0,0.9,0.9,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",26.666666666666668
1405,1.0,0.9,0.9,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
1406,1.0,0.9,0.9,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
1407,1.0,0.9,0.9,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
1408,1.0,0.9,0.9,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",5457.777777777777
1409,1.0,0.9,0.9,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",5866.666666666667
1410,1.0,0.9,0.9,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",2471.1111111111113
1411,1.0,0.9,0.9,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
1412,1.0,0.9,0.9,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",6062.222222222223
1413,1.0,0.9,0.9,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
1414,1.0,0.9,0.9,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
1415,1.0,0.9,0.9,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",17.77777777777778
1416,1.0,0.9,0.9,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
1417,1.0,0.9,0.9,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
1418,1.0,0.9,0.9,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
1419,1.0,0.9,0.9,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
1420,1.0,0.9,0.9,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",2142.222222222222
1421,1.0,0.9,0.9,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
1422,1.0,0.9,0.9,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
1423,1.0,0.9,0.9,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
1424,1.0,0.9,0.9,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
1425,1.0,0.9,0.9,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",40.0
1426,1.0,0.9,0.9,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
1427,1.0,0.9,0.9,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
1428,1.0,0.9,0.9,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
1429,1.0,0.9,0.9,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",253.33333333333334
1430,1.0,0.9,0.9,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
1431,1.0,0.9,0.9,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
1432,1.0,0.9,0.9,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
1433,1.0,0.9,0.9,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
1434,1.0,0.9,0.9,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",5208.888888888889
1435,1.0,0.9,0.9,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",4960.0
1436,1.0,0.9,0.9,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",17.77777777777778
1437,1.0,0.9,0.9,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
1438,1.0,0.9,0.9,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
1439,1.0,0.9,0.9,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
1440,1.0,0.9,1.0,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
1441,1.0,0.9,1.0,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
1442,1.0,0.9,1.0,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
1443,1.0,0.9,1.0,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
1444,1.0,0.9,1.0,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
1445,1.0,0.9,1.0,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
1446,1.0,0.9,1.0,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
1447,1.0,0.9,1.0,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",3786.6666666666665
1448,1.0,0.9,1.0,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",40.0
1449,1.0,0.9,1.0,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",146.66666666666666
1450,1.0,0.9,1.0,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",1533.3333333333333
1451,1.0,0.9,1.0,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
1452,1.0,0.9,1.0,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
1453,1.0,0.9,1.0,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
1454,1.0,0.9,1.0,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",40.0
1455,1.0,0.9,1.0,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",5986.666666666667
1456,1.0,0.9,1.0,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
1457,1.0,0.9,1.0,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
1458,1.0,0.9,1.0,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
1459,1.0,0.9,1.0,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",7502.222222222223
1460,1.0,0.9,1.0,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
1461,1.0,0.9,1.0,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
1462,1.0,0.9,1.0,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
1463,1.0,0.9,1.0,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
1464,1.0,0.9,1.0,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
1465,1.0,0.9,1.0,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
1466,1.0,0.9,1.0,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
1467,1.0,0.9,1.0,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
1468,1.0,0.9,1.0,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",71.11111111111111
1469,1.0,0.9,1.0,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
1470,1.0,0.9,1.0,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",1022.2222222222222
1471,1.0,0.9,1.0,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
1472,1.0,0.9,1.0,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",520.0
1473,1.0,0.9,1.0,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
1474,1.0,0.9,1.0,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",453.3333333333333
1475,1.0,0.9,1.0,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
1476,1.0,0.9,1.0,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",3200.0
1477,1.0,0.9,1.0,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
1478,1.0,0.9,1.0,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",426.6666666666667
1479,1.0,0.9,1.0,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",2986.6666666666665
1480,1.0,0.9,1.0,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",4231.111111111111
1481,1.0,0.9,1.0,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",1528.888888888889
1482,1.0,0.9,1.0,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
1483,1.0,0.9,1.0,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
1484,1.0,0.9,1.0,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
1485,1.0,0.9,1.0,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
1486,1.0,0.9,1.0,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",6257.777777777777
1487,1.0,0.9,1.0,0.9,-4,-4,5,20000,6,"(2021, 12, 21)",71.11111111111111
1488,1.0,0.9,1.0,1.0,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
1489,1.0,0.9,1.0,1.0,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
1490,1.0,0.9,1.0,1.0,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
1491,1.0,0.9,1.0,1.0,-4,-4,3,10000,3,"(2021, 12, 21)",355.55555555555554
1492,1.0,0.9,1.0,1.0,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
1493,1.0,0.9,1.0,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
1494,1.0,0.9,1.0,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",2337.777777777778
1495,1.0,0.9,1.0,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
1496,1.0,0.9,1.0,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",1813.3333333333333
1497,1.0,0.9,1.0,1.0,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
1498,1.0,0.9,1.0,1.0,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
1499,1.0,0.9,1.0,1.0,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
1500,1.0,0.9,1.0,1.0,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
1501,1.0,0.9,1.0,1.0,-4,-4,3,15000,6,"(2021, 6, 21)",1280.0
1502,1.0,0.9,1.0,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",1480.0
1503,1.0,0.9,1.0,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
1504,1.0,0.9,1.0,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",1724.4444444444443
1505,1.0,0.9,1.0,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
1506,1.0,0.9,1.0,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
1507,1.0,0.9,1.0,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
1508,1.0,0.9,1.0,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
1509,1.0,0.9,1.0,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",3040.0
1510,1.0,0.9,1.0,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
1511,1.0,0.9,1.0,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
1512,1.0,0.9,1.0,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
1513,1.0,0.9,1.0,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",1093.3333333333333
1514,1.0,0.9,1.0,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
1515,1.0,0.9,1.0,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",3697.777777777778
1516,1.0,0.9,1.0,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",1093.3333333333333
1517,1.0,0.9,1.0,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
1518,1.0,0.9,1.0,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
1519,1.0,0.9,1.0,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
1520,1.0,0.9,1.0,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",5653.333333333333
1521,1.0,0.9,1.0,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
1522,1.0,0.9,1.0,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
1523,1.0,0.9,1.0,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",53.333333333333336
1524,1.0,0.9,1.0,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
1525,1.0,0.9,1.0,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",13.333333333333334
1526,1.0,0.9,1.0,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
1527,1.0,0.9,1.0,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
1528,1.0,0.9,1.0,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",3164.4444444444443
1529,1.0,0.9,1.0,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
1530,1.0,0.9,1.0,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",53.333333333333336
1531,1.0,0.9,1.0,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
